time,canton,gt_1_car_t,gt_2_com_t,gt_3_cov_t,gt_4_eco_t,gt_5_ene_t,gt_6_gro_t,gt_7_hea_t,gt_8_rea_t,gt_9_res_t,gt_10_war_t,gt_1_car_m1,gt_2_com_m1,gt_3_cov_m1,gt_4_eco_m1,gt_5_ene_m1,gt_6_gro_m1,gt_7_hea_m1,gt_8_rea_m1,gt_9_res_m1,gt_10_war_m1,gt_1_car_m2,gt_2_com_m2,gt_3_cov_m2,gt_4_eco_m2,gt_5_ene_m2,gt_6_gro_m2,gt_7_hea_m2,gt_8_rea_m2,gt_9_res_m2,gt_10_war_m2
2020-08-30,ne,0.03707280119673201,0.13989826925617652,0.3037009512485137,0.016519967518343434,0,0,0,0,0.026662703131193025,0.014046683554774337,0.15080736258678226,0.3694785473642489,0.6743083630598495,0.10204366172674807,0,0,0,0.04227779429250891,0.03396650812524772,0.04040796412138758,0.1848072091596026,0.4144389120095125,0.4294782996432818,0.12589103419274383,0,0,0,0.0033016250495441937,0.1254305390408244,0.04035413327818849
2020-09-06,ne,0.03213915845191976,0.03563812921125644,0.2791329766151407,0.042326643658826595,0,0,0,0,0.020295283392786367,0.0038504885488290334,0.14879396647616128,0.3703848758092218,0.851018133174792,0.08111659319625301,0,0,0,0.005219480776852953,0.0540953230281411,0.04172206999948302,0.2098583675348088,0.40901712577619237,0.4065489992072929,0.12510233896928744,0,0,0,0.08559948474038842,0.06354240982956798,0.033679108721501316
2020-09-13,ne,0.025232058609182616,0.10655833003038712,0.24771898533491876,0.02419375888170297,0,0,0,0,0.03727506936187079,0.009144910303468956,0.12947758045337732,0.29100830690976354,0.9513049940546968,0.09115114120820161,0,0,0,0,0.07037455410225923,0.030423925968050457,0.18276092209734954,0.39265061434799847,0.4119384165675783,0.11068200603230766,0,0,0,0.10647740784780023,0.030748117320650022,0.03482222250943494
2020-09-20,ne,0.05006942579878026,0.0687029330162505,0.315499405469679,0.037601577680461705,0,0,0,0.032773483947681335,0.03340467697185889,0.044837925864653884,0.10591356296267884,0.3039194411414982,0.910277447483155,0.08924335141092196,0,0,0,0,0.08983749504558067,0.029207982215788658,0.16634598787925284,0.43735607411811334,0.4957292905271502,0.10735492010092515,0,0,0,0.10647740784780023,0.02407897344431233,0.0402654707129194
2020-09-27,ne,0.0236532929308427,0.09386973180076628,0.18022988505747128,0.010622516748354165,0,0,0,0,0.007948870392390011,0.013489376001654346,0.11670884315906564,0.2458739595719382,0.9182766052318669,0.10825197210057713,0,0,0,0.032773483947681335,0.09764070550931431,0.061344995605645464,0.15080736258678226,0.3694785473642489,0.6743083630598495,0.10204366172674807,0,0,0,0.04227779429250891,0.03396650812524772,0.04040796412138758
2020-10-04,ne,0.02907560124276016,0.09419342053111375,0.3046234641300039,0.012171485745773036,0,0,0,0,0.0355132778438367,0.01796050250736701,0.10698956695178553,0.278040527150218,0.8132315200158542,0.08299951422522549,0,0,0,0.032773483947681335,0.0837024375743163,0.06843483430698444,0.14879396647616128,0.3703848758092218,0.851018133174792,0.08111659319625301,0,0,0,0.005219480776852953,0.0540953230281411,0.04172206999948302
2020-10-11,ne,0.04418664416401366,0.09119929977539966,0.6324068569163693,0.0070272033873727555,0,0,0,0,0.004480776852952834,0.032133846869668616,0.10910633462467877,0.2834056678557273,0.8622825009908839,0.06644401989501464,0,0,0,0.032773483947681335,0.0861855925485533,0.07857403194954249,0.12947758045337732,0.29100830690976354,0.9513049940546968,0.09115114120820161,0,0,0,0,0.07037455410225923,0.030423925968050457
2020-10-18,ne,0.04620708833569867,0.045543004359889026,1.632362267142291,0.046852759490734024,0,0,0,0.004151307966706302,0.015745144669044787,0.002533216150545417,0.10943289478731158,0.2964381853613423,1.1961350574712644,0.03922160030161538,0,0,0,0.008193370986920334,0.056294094332144266,0.07479320684485344,0.10591356296267884,0.3039194411414982,0.910277447483155,0.08924335141092196,0,0,0,0,0.08983749504558067,0.029207982215788658
2020-10-25,ne,0.04422423382302175,0.0680231866825208,2.0198176773682124,0.020633972332588964,0,0,0,0,0.0024276654776060245,0.05279222457736649,0.12538265697518317,0.254403157616594,2.6144500594530324,0.06870707781096837,0,0,0,0.004151307966706302,0.05772641696393182,0.05599990952799462,0.11670884315906564,0.2458739595719382,0.9182766052318669,0.10825197210057713,0,0,0,0.032773483947681335,0.09764070550931431,0.061344995605645464
2020-11-01,ne,0.03387768018104407,0.023791121680539044,1.3217181926278239,0.02271584350801891,0,0,0,0.01359492667459374,0.007269124058660326,0.0098668769063744,0.14188686663342415,0.22831384595058793,4.360742667459373,0.077556806647139,0,0,0,0.004151307966706302,0.03153190646056282,0.09194941322442227,0.10698956695178553,0.278040527150218,0.8132315200158542,0.08299951422522549,0,0,0,0.032773483947681335,0.0837024375743163,0.06843483430698444
2020-11-08,ne,0.01871025277127843,0.15367122473246136,0.6387673404676971,0.034979698964647206,0,0,0,0,0.07191438763376932,0.0510189732719847,0.1353556633807679,0.1601571376667988,5.13199985136742,0.0919593761781851,0,0,0,0.01774623464130004,0.026562128418549345,0.07322577935170346,0.10910633462467877,0.2834056678557273,0.8622825009908839,0.06644401989501464,0,0,0,0.032773483947681335,0.0861855925485533,0.07857403194954249
2020-11-15,ne,0.04153657320394307,0.046756837098692036,0.4344550138723742,0.03510049012499637,0,0,0,0,0.005659928656361474,0.02334358682727602,0.10836393885926893,0.2568712841854935,4.388393777249306,0.09004270467793858,0,0,0,0.014632753666270315,0.08554746333729688,0.11431137879336194,0.10943289478731158,0.2964381853613423,1.1961350574712644,0.03922160030161538,0,0,0,0.008193370986920334,0.056294094332144266,0.07479320684485344
2020-11-22,ne,0.031274596294733614,0.10952008191306646,0.2899603646452636,0.024726661059714047,0,0,0,0,0.02843836702338486,0.02672543038825415,0.10518056461202102,0.24122498018232266,2.8998949663099483,0.09795452568080974,0,0,0,0.01359492667459374,0.08545035671819264,0.09742749314997674,0.12538265697518317,0.254403157616594,2.6144500594530324,0.06870707781096837,0,0,0,0.004151307966706302,0.05772641696393182,0.05599990952799462
2020-11-29,ne,0.06287810210578804,0.06507761923635884,0.3996422909235038,0.03132043734230446,0,0,0,0.005340864050733254,0.024762187871581454,0.008131623843250788,0.09999084231521614,0.31589592416435464,1.6936122671422909,0.10048581102636236,0,0,0,0.003398731668648435,0.10782996432818073,0.10355470971410848,0.14188686663342415,0.22831384595058793,4.360742667459373,0.077556806647139,0,0,0,0.004151307966706302,0.03153190646056282,0.09194941322442227
2020-12-06,ne,0.02165164358866173,0.022787686616461886,0.6427001585414189,0.01816841158899104,0,0,0,0,0.02989496630994848,0.001633924417101794,0.14036683479728435,0.2597723444312327,1.2837495045580658,0.09989251326817668,0,0,0,0.005340864050733254,0.07683908045977011,0.07095538437677713,0.1353556633807679,0.1601571376667988,5.13199985136742,0.0919593761781851,0,0,0,0.01774623464130004,0.026562128418549345,0.07322577935170346
2020-12-13,ne,0.016887154309385907,0.0824435196195006,0.7566547760602458,0.019490008990458513,0,0,0,0,0.0067558462148236235,0.020455720415654244,0.12618848529016916,0.2090745970405602,1.4409165675782798,0.08299063252225865,0,0,0,0.005340864050733254,0.08451050336900515,0.04232687535542574,0.10836393885926893,0.2568712841854935,4.388393777249306,0.09004270467793858,0,0,0,0.014632753666270315,0.08554746333729688,0.11431137879336194
2020-12-20,ne,0.009980054466648767,0.021233980710794027,0.9063931827189854,0.011141208201618283,0,0,0,0,0.014663099484740387,0.005408416481414465,0.10923554907751908,0.19768884595058794,1.8714873166864845,0.07516052318668252,0,0,0,0.005340864050733254,0.06852259215219977,0.03690262627307036,0.10518056461202102,0.24122498018232266,2.8998949663099483,0.09795452568080974,0,0,0,0.01359492667459374,0.08545035671819264,0.09742749314997674
2020-12-27,ne,0.031067853170189105,0.11978101466508127,0.501264367816092,0.034368637800527825,0,0,0,0,0.010001981767736822,0.02255828982060694,0.06423837789114341,0.1427345917558462,2.4056586900515264,0.05662973811664395,0,0,0,0.0013352160126833136,0.05750445897740786,0.029530967274983198,0.09999084231521614,0.31589592416435464,1.6936122671422909,0.10048581102636236,0,0,0,0.003398731668648435,0.10782996432818073,0.10355470971410848
2021-01-03,ne,0.042241379310344836,0.023677830624917427,0.5511771700356718,0.025508250920796963,0,0,0,0,0.019657154181529926,0.019138448017370625,0.06334797284338921,0.22915543664949137,2.324987366230678,0.06954195788985237,0,0,0,0,0.03889466904478796,0.0488309078219511,0.14036683479728435,0.2597723444312327,1.2837495045580658,0.09989251326817668,0,0,0,0.005340864050733254,0.07683908045977011,0.07095538437677713
2021-01-10,ne,0.06829101300295348,0.09014731140177039,0.7691815299246929,0.005329021780110786,0,0,0,0,0.008115338882282996,0.017010546450912475,0.08751107552452919,0.18530370590566786,2.147998414585811,0.0758905991705577,0,0,0,0,0.04601119698771304,0.052219084423305584,0.12618848529016916,0.2090745970405602,1.4409165675782798,0.08299063252225865,0,0,0,0.005340864050733254,0.08451050336900515,0.04232687535542574
2021-01-17,ne,0.05401633999463005,0.09314143215748447,0.4795124851367419,0.022552420173428844,0,0,0,0.0025490487514863262,0.005770907649623464,0.0074223233210980715,0.14409525910014961,0.23891465186946761,2.048221363456203,0.06799121255184014,0,0,0,0,0.04144024970273485,0.06005938840924365,0.10923554907751908,0.19768884595058794,1.8714873166864845,0.07516052318668252,0,0,0,0.005340864050733254,0.06852259215219977,0.03690262627307036
2021-01-24,ne,0.0383226573587511,0.09921059585149955,0.34919540229885054,0.02002291116846959,0,0,0,0,0.052853745541022595,0.013476709920901619,0.17231569560047563,0.2369118278504426,1.9251872770511296,0.061981852324468546,0,0,0,0.0025490487514863262,0.03604389615537059,0.0492108902445329,0.06423837789114341,0.1427345917558462,2.4056586900515264,0.05662973811664395,0,0,0,0.0013352160126833136,0.05750445897740786,0.029530967274983198
2021-01-31,ne,0.03395285949906026,0.06794226449993396,0.27286959968291713,0.034326005626286946,0,0,0,0.006141993658343242,0.010931430836305983,0.005117096624101742,0.17119035518392084,0.28841879706698376,1.7356837098692033,0.054281415852208456,0,0,0,0.0025490487514863262,0.07165428061831153,0.04269419169725482,0.06334797284338921,0.22915543664949137,2.324987366230678,0.06954195788985237,0,0,0,0,0.03889466904478796,0.0488309078219511
2021-02-07,ne,0.03725135207702045,0.039198705245078604,0.21848989298454222,0.011098576027377396,0,0,0,0,0.009239001189060642,0.019657757328232436,0.14336461010317977,0.2828311203593606,1.2938728695996828,0.07823359241321308,0,0,0,0.008691042409829569,0.07158491874752279,0.03026876647882955,0.08751107552452919,0.18530370590566786,2.147998414585811,0.0758905991705577,0,0,0,0,0.04601119698771304,0.052219084423305584
2021-02-14,ne,0.06325399869586898,0.21240454485400978,0.4312504954419342,0.016406281720367736,0,0,0,0,0.07618707887435593,0.008232952489272605,0.12303095393348931,0.22963692363588323,0.9604330162504955,0.07108559786549115,0,0,0,0.0067792558462148236,0.07446690447879509,0.04010714470351031,0.14409525910014961,0.23891465186946761,2.048221363456203,0.06799121255184014,0,0,0,0,0.04144024970273485,0.06005938840924365
2021-02-21,ne,0.02445207318476468,0.1639645263575109,0.34074712643678157,0.032165975464748704,0,0,0,0,0.035610384462940944,0.004990435816574471,0.14403887461163745,0.34434816356189724,1.0099088386841062,0.06683659116614947,0,0,0,0.006141993658343242,0.10957094728497821,0.03637698392183219,0.17231569560047563,0.2369118278504426,1.9251872770511296,0.061981852324468546,0,0,0,0.0025490487514863262,0.03604389615537059,0.0492108902445329
2021-02-28,ne,0.03571017605768862,0.07747489760866694,0.345359690844233,0.014935471709057162,0,0,0,0,0.013442330558858503,0.02814403143255958,0.13344563883241917,0.4325533425815828,1.0587049147839873,0.06825233461906557,0,0,0,0.0015354984145858105,0.123769322235434,0.034160419790104944,0.17119035518392084,0.28841879706698376,1.7356837098692033,0.054281415852208456,0,0,0,0.0025490487514863262,0.07165428061831153,0.04269419169725482
2021-03-07,ne,0.03954432127651414,0.11845389087065662,0.27379211256440744,0.018864737101592182,0,0,0,0,0.0064229092350376535,0.0063203742956108155,0.1327290859575774,0.4636436451314573,1.1719797859690844,0.06628237290101795,0,0,0,0,0.12754954419342052,0.04628185907046476,0.14336461010317977,0.2828311203593606,1.2938728695996828,0.07823359241321308,0,0,0,0.008691042409829569,0.07158491874752279,0.03026876647882955
2021-03-14,ne,0.04813355835986346,0.06114480116263707,0.4274633372968688,0.021287665670949217,0,0,0,0,0.02039239001189061,0.022583621982112393,0.11552007019293467,0.4129944510503369,1.0677115537059056,0.07006775470548998,0,0,0,0,0.07452239397542608,0.04151307966706302,0.12303095393348931,0.22963692363588323,0.9604330162504955,0.07108559786549115,0,0,0,0.0067792558462148236,0.07446690447879509,0.04010714470351031
2021-03-21,ne,0.06960665106823673,0.01361111111111111,0.5494778042013476,0.02280110785650068,0,0,0,0,0.07192826000792707,0.004661117717003568,0.1295010739902574,0.29806472123133837,1.1318019223147044,0.06312936834778574,0,0,0,0,0.049160225921522,0.0582956366644264,0.14403887461163745,0.34434816356189724,1.0099088386841062,0.06683659116614947,0,0,0,0.006141993658343242,0.10957094728497821,0.03637698392183219
2021-03-28,ne,0.07344079628706225,0.0893380895759017,0.4154221165279429,0.0169462892607523,0,0,0,0,0.018547364248910028,0.018378483172207003,0.16621207471903648,0.21257852754657153,1.337073176773682,0.06668737855630638,0,0,0,0,0.10210414189456997,0.04060112185286667,0.13344563883241917,0.4325533425815828,1.0587049147839873,0.06825233461906557,0,0,0,0.0015354984145858105,0.123769322235434,0.034160419790104944
2021-04-04,ne,0.05169517855088029,0.14303804994054697,0.48902893380895757,0.02216873060526087,0,0,0,0.0050980975029726525,0.008878319460959174,0.008156956004756244,0.20106708603429096,0.19370747456731405,1.4608112861672613,0.06575124706360025,0,0,0,0,0.11247374157748712,0.047203316445225664,0.1327290859575774,0.4636436451314573,1.1719797859690844,0.06628237290101795,0,0,0,0,0.12754954419342052,0.04628185907046476
2021-04-11,ne,0.05400694257987802,0.053975095785440616,0.3639556084026952,0.045808271221832314,0,0,0,0,0.04530717399920729,0.005611073773458098,0.2067760154961451,0.261273450918219,1.5607946888624653,0.06723804414025115,0,0,0,0.0050980975029726525,0.10445204122076893,0.036842462389494915,0.11552007019293467,0.4129944510503369,1.0677115537059056,0.07006775470548998,0,0,0,0,0.07452239397542608,0.04151307966706302
2021-04-18,ne,0.04560565379156917,0.14230975029726517,0.36084819659135947,0.03415547692932339,0,0,0,0,0.0199068569163694,0.029245980458046838,0.19654458018487975,0.2897540130796671,1.4057761097899326,0.09062356805197065,0,0,0,0.0050980975029726525,0.09071492271105827,0.03331179237967223,0.1295010739902574,0.29806472123133837,1.1318019223147044,0.06312936834778574,0,0,0,0,0.049160225921522,0.0582956366644264
2021-04-25,ne,0.06130873384220015,0.06234244946492271,0.43863059849385655,0.030418056320872366,0,0,0,0,0.014663099484740387,0.02629478364266143,0.16966797399409303,0.3616574184172282,1.317688267934998,0.10636905107160465,0,0,0,0.0050980975029726525,0.07872919143876336,0.04760863102931293,0.16621207471903648,0.21257852754657153,1.337073176773682,0.06668737855630638,0,0,0,0,0.10210414189456997,0.04060112185286667
2021-05-02,ne,0.03551283034789613,0.06099914123398071,0.8003527546571542,0.07140178649111104,0,0,0,0.02039239001189061,0.008032104637336503,0.011361474435196195,0.1738451248513674,0.29438680803276523,1.2856916369401505,0.11592398712334329,0,0,0,0.0012745243757431631,0.08209671026555687,0.06319107687535543,0.20106708603429096,0.19370747456731405,1.4608112861672613,0.06575124706360025,0,0,0,0,0.11247374157748712,0.047203316445225664
2021-05-09,ne,0.06375206167772621,0.024066257101334393,0.31384859294490686,0.023888228299643283,0,0,0,0.01281807372175981,0.009072532699167657,0.028448017370625033,0.15592895362663495,0.27914511494252875,1.690820451843044,0.14742738754676488,0,0,0,0.02039239001189061,0.05392885453824811,0.06830500697926899,0.2067760154961451,0.261273450918219,1.5607946888624653,0.06723804414025115,0,0,0,0.0050980975029726525,0.10445204122076893,0.036842462389494915
2021-05-16,ne,0.04725020137317326,0.05993096842383406,0.32880301228695996,0.022055044807285176,0,0,0,0,0.013594926674593739,0.015807268779403402,0.17197503931571478,0.1829852853745541,1.6430439952437572,0.13424694034395754,0,0,0,0.03321046373365042,0.0367444510503369,0.07341577056299436,0.19654458018487975,0.2897540130796671,1.4057761097899326,0.09062356805197065,0,0,0,0.0050980975029726525,0.09071492271105827,0.03331179237967223
2021-05-23,ne,0.059175520693490864,0.05755185625578016,0.3282203725723345,0.025515356283170438,0,0,0,0,0.03993856520015854,0.01346404384014889,0.16184227685934563,0.16058197912537983,1.5526620095124852,0.12494957367825758,0,0,0,0.03321046373365042,0.034365338882283,0.062190456495889994,0.16966797399409303,0.3616574184172282,1.317688267934998,0.10636905107160465,0,0,0,0.0050980975029726525,0.07872919143876336,0.04760863102931293
2021-05-30,ne,0.02968643320164167,0.08786530585282071,0.2874355925485533,0.010693570372088977,0,0,0,0,0.01605033690051526,0.022798945354908753,0.17905599133136435,0.1567988670894438,1.1709601664684899,0.08930907601287666,0,0,0,0.017916171224732463,0.06461405073325406,0.06055969859897638,0.1738451248513674,0.29438680803276523,1.2856916369401505,0.11592398712334329,0,0,0,0.0012745243757431631,0.08209671026555687,0.06319107687535543
2021-06-06,ne,0.04272064746269802,0.07357444840797991,0.34434007134363853,0.022843740030741567,0,0,0,0,0.012152199762187873,0.006181047407330818,0.15205017068773732,0.2113646948077685,1.0229211256440744,0.06423602853745541,0,0,0,0.0032045184304399523,0.07185196195005944,0.059182262317117304,0.15592895362663495,0.27914511494252875,1.690820451843044,0.14742738754676488,0,0,0,0.02039239001189061,0.05392885453824811,0.06830500697926899
2021-06-13,ne,0.03063557209159603,0.1119477473906725,0.3282203725723345,0.030275949073402746,0,0,0,0,0.028174791914387633,0.009588223129814404,0.14339515170112388,0.2339743526225393,1.0421967895362663,0.06456642788782227,0,0,0,0,0.07153983353151011,0.04639585379723932,0.17197503931571478,0.1829852853745541,1.6430439952437572,0.13424694034395754,0,0,0,0.03321046373365042,0.0367444510503369,0.07341577056299436
2021-06-20,ne,0.02648191477120172,0.18055357378781872,0.4883006341656758,0.029458832400452425,0,0,0,0,0.007227506936187081,0.00464845163625084,0.11783653292930844,0.2877754657154182,1.04205112960761,0.07019209854702589,0,0,0,0,0.0663619698771304,0.041934226852091194,0.16184227685934563,0.16058197912537983,1.5526620095124852,0.12494957367825758,0,0,0,0.03321046373365042,0.034365338882283,0.062190456495889994
2021-06-27,ne,0.055435349622185576,0.09563383538115999,0.7031490289338089,0.022694527420898468,0,0,0,0,0.039175584621482365,0.009689551775836221,0.10725974262590618,0.3880420960496763,1.2327199762187873,0.08525191409761898,0,0,0,0,0.0515670828378914,0.02611745851212325,0.17905599133136435,0.1567988670894438,1.1709601664684899,0.08930907601287666,0,0,0,0.017916171224732463,0.06461405073325406,0.06055969859897638
2021-07-04,ne,0.07651375091097389,0.17940447879508523,0.5831738010305193,0.02830065833357501,0,0,0,0,0.01656361474435196,0.021836323217701493,0.12323299835065782,0.40652876866164617,1.6057550535077287,0.08814024390243903,0,0,0,0,0.07761593341260405,0.025471488393734167,0.15205017068773732,0.2113646948077685,1.0229211256440744,0.06423602853745541,0,0,0,0.0032045184304399523,0.07185196195005944,0.059182262317117304
2021-07-11,ne,0.037833991791645885,0.13755152596115736,0.735388426476417,0.025202720338737276,0,0,0,0,0.013733650416171224,0.028321356563097762,0.16608990832726017,0.4835788248117321,1.8566785572730875,0.0880230054232766,0,0,0,0,0.07001040428061832,0.03857138241224216,0.14339515170112388,0.2339743526225393,1.0421967895362663,0.06456642788782227,0,0,0,0,0.07153983353151011,0.04639585379723932
2021-07-18,ne,0.01798665183537264,0.1276304663760074,0.6108006341656759,0.04637670021171081,0,0,0,0,0.020128814902893383,0.01355270640541798,0.1764035710176058,0.45772823358435727,2.143786414982164,0.08356261419332386,0,0,0,0,0.07127972651605231,0.06100934446569818,0.11783653292930844,0.2877754657154182,1.04205112960761,0.07019209854702589,0,0,0,0,0.0663619698771304,0.041934226852091194
2021-07-25,ne,0.041461393885926894,0.12686979785969085,0.2959324217201744,0.03990371508946957,0,0,0,0,0.035208085612366234,0.0744512226645298,0.14619323194353878,0.46849492997754005,2.1051501189060646,0.1055537107392477,0,0,0,0,0.06021997621878716,0.0661327741301763,0.10725974262590618,0.3880420960496763,1.2327199762187873,0.08525191409761898,0,0,0,0,0.0515670828378914,0.02611745851212325
2021-08-01,ne,0.056816769590733,0.2841501519355265,0.24752477209671025,0.16310359328325744,0,0,0,0.0050980975029726525,0.016743955608402698,0.004572455151734478,0.1164104752406889,0.43690290989562697,1.7879149326198973,0.11855830022331142,0,0,0,0,0.07321145461751884,0.12178436643747091,0.12323299835065782,0.40652876866164617,1.6057550535077287,0.08814024390243903,0,0,0,0,0.07761593341260405,0.025471488393734167
2021-08-08,ne,0.027600207126692495,0.21248546703659665,0.2984571938168847,0.0388805429076883,0,0,0,0.006409036860879905,0.018061831153388823,0.010639507832290751,0.12572331325994401,0.5730382976615142,1.338104934601665,0.25568468866912214,0,0,0,0.0050980975029726525,0.07551426872770513,0.09965672336245669,0.16608990832726017,0.4835788248117321,1.8566785572730875,0.0880230054232766,0,0,0,0,0.07001040428061832,0.03857138241224216
2021-08-15,ne,0.07529208699321084,0.2780000660589246,0.22873464130003965,0.08714726951074506,0,0,0,0,0.05429647245342846,0.006105050922814455,0.13037503356219554,0.6554130334258159,0.9946145461751883,0.25348202633334305,0,0,0,0.011507134363852558,0.0750460760998811,0.09305136224990954,0.1764035710176058,0.45772823358435727,2.143786414982164,0.08356261419332386,0,0,0,0,0.07127972651605231,0.06100934446569818
2021-08-22,ne,0.04802078938283917,0.08038809618179416,0.4568866428854538,0.015987065340332358,0,0,0,0,0.01315101070154578,0.044103293180995706,0.17007441218211805,0.8063531344959705,0.8486997126436783,0.29910733447405824,0,0,0,0.011507134363852558,0.09790428061831152,0.03992981957297213,0.14619323194353878,0.46849492997754005,2.1051501189060646,0.1055537107392477,0,0,0,0,0.06021997621878716,0.0661327741301763
2021-08-29,ne,0.07788577346476928,0.053149689523054565,0.22824910820451846,0.01369913865607146,0,0,0,0,0.019782005548949662,0.02962596288062865,0.16511727590042577,0.641911167261197,1.0459596710265557,0.18279077607958005,0,0,0,0.007683561236623068,0.08969530321046373,0.061990965724034536,0.1164104752406889,0.43690290989562697,1.7879149326198973,0.11855830022331142,0,0,0,0,0.07321145461751884,0.12178436643747091
2021-09-05,ne,0.08711403475125619,0.14642059717267802,0.6974682917162107,0.03578971027522403,0,0,0,0,0.08890804597701149,0.0036478312567854,0.20809870162249244,0.46465921852292247,0.9884846908442331,0.12655360923407094,0,0,0,0.0016022592152199761,0.0917449464922711,0.08249418394251148,0.12572331325994401,0.5730382976615142,1.338104934601665,0.25568468866912214,0,0,0,0.0050980975029726525,0.07551426872770513,0.09965672336245669
2021-09-12,ne,0.04922365847109815,0.09620029065926806,0.5997790328973445,0.05867608248020649,0,0,0,0,0.029811732065001983,0.07433722793775527,0.23184361934716738,0.34945839939225787,1.439787703131193,0.08726273164931411,0,0,0,0,0.13541518034086406,0.07890335004911336,0.13037503356219554,0.6554130334258159,0.9946145461751883,0.25348202633334305,0,0,0,0.011507134363852558,0.0750460760998811,0.09305136224990954
2021-09-19,ne,0.03984503854857888,0.11003798388162243,0.2547106619104241,0.04899147356515183,0,0,0,0,0.020101070154577884,0.028258026159334124,0.2262286640328334,0.31586760140044917,1.639718093539437,0.11216169774658506,0,0,0,0,0.14178953626634958,0.11863684537041824,0.17007441218211805,0.8063531344959705,0.8486997126436783,0.29910733447405824,0,0,0,0.011507134363852558,0.09790428061831152,0.03992981957297213
2021-09-26,ne,0.04229776379885697,0.1131453956929581,0.2049920729290527,0.04256112061715148,0,0,0,0,0.01324811732065002,0.0015832600940908857,0.19565417513712557,0.36594629409433216,1.6090202635751087,0.14688205098460022,0,0,0,0,0.14376634958382878,0.11364957607403195,0.16511727590042577,0.641911167261197,1.0459596710265557,0.18279077607958005,0,0,0,0.007683561236623068,0.08969530321046373,0.061990965724034536
2021-10-03,ne,0.07253864447086801,0.09443618707887436,0.14498018232263182,0.06632145239407211,0,0,0,0.007282996432818074,0.027758620689655174,0.00995553947164349,0.15314496950634804,0.3559888195270181,1.2338488406658739,0.15917610423131578,0,0,0,0,0.08538793103448275,0.10509047200537663,0.20809870162249244,0.46465921852292247,0.9884846908442331,0.12655360923407094,0,0,0,0.0016022592152199761,0.0917449464922711,0.08249418394251148
2021-10-10,ne,0.023935215373403398,0.17042211652794292,0.19100871977804199,0.057993967692352315,0,0,0,0,0.008434403487911217,2.533216150545417e-4,0.1669873614360784,0.34166963931827193,0.7546276753864447,0.17254306719642704,0,0,0,0.007282996432818074,0.06856074118113357,0.058381132709507316,0.23184361934716738,0.34945839939225787,1.439787703131193,0.08726273164931411,0,0,0,0,0.13541518034086406,0.07890335004911336
2021-10-17,ne,0.08863641594108396,0.1459350640771568,0.1423583036068173,0.022474261187320554,0,0,0,0,0.008281807372175981,0.016795223078116116,0.14873288328027312,0.405513195270181,0.6046586405073325,0.17912440909486388,0,0,0,0.007282996432818074,0.054466409036860876,0.018856627720622448,0.2262286640328334,0.31586760140044917,1.639718093539437,0.11216169774658506,0,0,0,0,0.14178953626634958,0.11863684537041824
2021-10-24,ne,0.06372386943347014,0.18105529131985731,0.1154112168053904,0.05847002697137554,0,0,0,0,0.0636187078874356,0.04973969911595926,0.19568471673506962,0.4390797166072136,0.5295952239397543,0.15742996142803284,0,0,0,0.007282996432818074,0.04778686087990487,0.02739989918833687,0.19565417513712557,0.36594629409433216,1.6090202635751087,0.14688205098460022,0,0,0,0,0.14376634958382878,0.11364957607403195
2021-10-31,ne,0.022845115262168692,0.07250627559783326,0.16474137931034483,0.024300339317305186,0,0,0,0,0.01410820451843044,0.03257715969601406,0.1944301618656745,0.5210215186946756,0.48502328577090764,0.15551861894956642,0,0,0,0.0018207491082045185,0.0872745739199366,0.06927712867704079,0.15314496950634804,0.3559888195270181,1.2338488406658739,0.15917610423131578,0,0,0,0,0.08538793103448275,0.10509047200537663
2021-11-07,ne,0.019941314103793486,0.07943321442726912,0.21052715021799445,0.06512775151532729,0,0,0,0,0.011000792707094729,0.02894199451998139,0.18118920448007364,0.4421021601268332,0.470263079667063,0.11974311939908937,0,0,0,0,0.08811732065001981,0.09917541229385307,0.1669873614360784,0.34166963931827193,0.7546276753864447,0.17254306719642704,0,0,0,0.007282996432818074,0.06856074118113357,0.058381132709507316
